2021-03-22,44169,53900,545000,28550,39300,11400,86800,9110,41800,34400,6440,10100,32600,83600,8850,6820,45300,24100,26500,303500,80600,239500,188500,6950,35600,39250,32750,77000,81500,21150,23300,14250,12050,39050,404500,18200,301945,51400,80200,86100,22650,120000,83225,9680,25300,82000,40800,125000,32350,128000,246000,87800,28500,56800,35600,42550,92400,53400,64500,18500,37350,22500,28500,12300,44250,229000,5690,29750,40750,21900,192000,,60343.0,35550,121500,26550,203000,,166000,183480,47650,805000,44450,92180,329000,82000,6970,56700,19850,58100,45800,583000,37900,47800,64300,40250,361000,104000,43450,24300,292000,186500,593000,37050,87200,40800,41789,175000,127500,419500,69400,281000,57800,281500,138000,48650,77904,1503000,191000,201218,92000,57300,42000,63300,18151,12900,68100,381500,932000,138532,82700,211500,79200,128000,227000,18202,56303,114000,122040,37500,155000,57100,247000,,14400,122500,128500,273232,57978,34000,21400,88000,64300,146000,312611,948000,642000,396500,10650,99154,,3915,,174000,,4645,,23000,,58900,60300,6380,19500,227700,114000,53959,23000,6164,27000,105000,26600,706632,10024,,28200,,11486,25800,9850,14100,144000.0,,8361,20500,17749,49100,67793,3065,17350,117000
2021-03-23,43220,52900,536000,27900,38300,11300,86500,9010,41050,34000,6300,10050,32200,81700,8430,6670,45150,23650,26700,313000,80300,233000,185000,6940,35900,38700,33100,76200,80200,20800,23600,14150,12050,38200,406000,18050,295277,51400,80000,83500,20500,120000,81336,9590,25000,82300,42200,125000,31700,122500,242500,84400,28100,57200,35900,44800,91100,53500,63300,18400,37950,22350,29000,12500,43500,226500,5660,29200,39800,22300,192000,,60594.0,35750,122500,28450,206000,,161500,182479,48700,775000,43700,90988,323000,81800,6870,57700,19450,57400,44250,582000,36850,47700,64100,39500,349000,107500,42700,23050,286500,185500,579000,35700,86300,39250,42130,173000,125000,426500,70100,284500,63800,275000,135000,48450,77175,1505000,185000,198758,91200,56600,41200,63700,17525,12450,65800,369500,931000,130330,79900,205500,78600,129500,223000,18285,55845,107000,119589,35900,145500,54800,251500,,14800,125500,127000,276540,56823,32900,20800,87800,62300,143000,306831,948000,624000,386000,10650,98451,,3835,,173500,,4745,,22600,,59000,58800,6510,19350,219780,104500,54458,22750,6097,26850,105000,26200,704655,9163,,27300,,11389,25150,9610,13500,140500.0,,7879,20100,17191,48750,67304,3015,17250,116000
2021-03-24,42962,53600,555000,28300,38500,11250,85100,8900,40950,33600,6300,9940,32050,84000,8200,6550,44500,23550,27700,306000,80300,230500,184000,6950,35100,38650,32700,75200,78700,21150,24750,14050,12050,38750,402500,17900,289086,51000,79800,81800,19950,118500,81147,9590,25000,81800,42250,122500,31750,121000,244000,82300,28100,56400,35900,44300,91200,53900,63400,17950,38300,22200,29200,13250,42450,221000,5590,29150,39650,21850,187500,,61345.0,35300,123000,29150,204500,,162500,178142,48500,784000,43850,89796,322500,81000,6600,61000,19550,57800,44950,576000,37400,47700,65100,39850,380000,108500,44050,22900,283000,184500,573000,36650,86200,39250,41838,172000,126000,429000,66800,283000,63700,270000,133500,53400,75806,1541000,186500,201218,90600,56500,41800,62500,17435,12450,69300,365000,936000,128507,78800,203500,78200,129000,225000,18079,55845,112500,120079,37300,146500,55200,256000,,14850,124000,129500,283631,56823,32850,20400,86200,62500,148000,304904,949000,635000,387000,10550,98752,,3800,,180000,,4620,,22650,,58500,58400,6270,20200,216810,100500,56142,22800,6456,26300,106500,26550,707620,9293,,26750,,11631,25050,9610,13300,136500.0,,8082,20050,17023,48600,66034,2970,17000,117500
2021-03-25,43738,54200,591000,29450,39000,11400,86300,9030,40750,34000,6280,9980,32650,84600,8100,6590,45300,23750,27850,308500,80500,225500,188500,7000,35850,38950,32900,75600,79200,21100,24700,14000,12100,38800,401000,17950,292896,52600,80300,81300,20950,123500,83130,9560,24950,81700,42250,127500,31900,125000,256000,89900,28500,57000,37000,44000,91900,55100,63800,17550,38400,21900,29200,13250,44600,218000,5550,29400,39200,21850,190500,,62096.0,33300,127000,29450,222500,,162500,176808,46250,788000,44050,89796,325000,81200,6560,62600,19550,58500,45700,571000,38500,48600,65300,41750,381000,106500,43350,22050,284500,184000,575000,35350,87000,39100,42470,174500,128000,422500,66300,282500,64100,280000,133000,49300,73799,1545000,187000,204170,89400,56900,42200,64500,17078,12700,71300,355500,906000,122582,78500,204500,76500,129000,238000,17627,55662,121000,121059,36500,148000,54200,259500,,14900,126000,128000,290723,56919,32200,20550,87400,64000,146500,306831,946000,635000,380000,10650,97347,,3765,,178500,,4460,,22750,,58200,57800,6340,19650,233145,94800,59885,23100,6447,26300,104500,26600,709597,9250,,26800,,11824,25350,10230,13300,136000.0,,8548,20150,16912,49000,65839,2985,16800,118500
2021-03-26,47275,58200,611000,30300,39250,11500,86800,9030,40750,33850,6280,10000,32800,87400,8220,6740,45500,23500,28300,318000,80400,239000,186000,7550,36550,38950,33650,77200,81300,21350,24600,14150,12450,38650,405500,18750,290038,53200,80000,80600,20450,123000,84264,9670,25250,82700,43450,127000,32550,127000,275500,89900,29250,57400,39550,44650,94200,56800,66000,18750,38250,21950,30050,14100,46400,215500,5580,30200,40150,20950,196500,,62347.0,32900,127000,34150,229500,,163500,180144,46000,802000,45300,88207,332000,81500,6830,62700,19800,59600,45800,569000,38650,49650,65300,41750,415000,114000,43150,21900,283500,186500,590000,35250,89000,40000,42859,175500,128000,417500,66400,281000,66500,281500,135000,49800,74438,1524000,186500,205645,88500,57100,41500,64800,18061,13050,74700,357000,898000,124862,77800,205500,75500,128500,243500,17545,56486,122000,122040,37400,143000,55300,258000,,15300,126000,128500,296867,56534,32450,20800,87200,66900,146000,305386,931000,647000,383000,10700,99354,,3820,,185000,,4515,,22950,,58600,63700,6470,18950,239580,92000,59510,23250,6834,26200,104000,28450,716515,9163,,28050,,12258,25100,10710,13700,132000.0,,8674,20550,17414,50900,65937,3035,16700,132000
2021-03-29,46412,58800,570000,32100,39150,11450,86100,9080,41300,33900,6300,10100,33300,86500,8330,6780,46000,24050,27900,327000,80200,260000,187000,7710,36900,38850,33700,75900,80500,21700,25700,14200,12300,38150,409500,19050,288610,53700,79200,81000,20000,122500,83319,9620,25000,82300,44250,123000,33000,126000,268500,89000,29950,56500,42100,43850,93400,57400,68900,18000,37450,21950,29900,16150,48400,215500,5520,30500,40350,21200,191000,,62096.0,31500,139000,30950,233500,,160500,172471,46000,799000,46350,94564,333000,81600,6460,59500,20250,60600,45750,574000,39200,50200,64900,41700,385500,116000,42750,22500,284000,187500,588000,35600,90400,40850,42908,172500,133500,411000,64600,286500,66900,277000,132000,49050,72978,1530000,185000,201710,88200,56500,40300,65100,16988,14400,74700,365000,834000,125772,77000,200500,77400,131500,236500,17339,56029,122500,120569,37400,140500,54400,262500,,15500,124000,132500,312468,55571,32800,21450,86400,68000,146000,304904,914000,651000,372000,10750,97849,,3825,,189500,,4545,,22700,,57500,64600,6770,18200,234135,91200,60758,23350,7070,25700,101000,29050,739246,8992,,27250,,12789,25700,11560,13950,123500.0,,9521,20400,17023,51700,65741,2980,16300,134000
2021-03-30,46326,56500,558000,32150,38850,11400,85800,9140,41350,34350,6370,10100,33500,89300,8370,6750,46500,24150,27800,322500,81100,257500,188500,7510,37100,39050,33650,78300,82600,21950,22300,14200,12350,38200,406500,19000,286705,54900,80000,84300,20850,126000,86342,9750,24900,82600,42900,123000,32850,125500,281000,87400,30700,57300,40350,43900,93600,57000,68000,17950,36900,22300,29100,15400,47850,219500,5550,31050,40950,20900,190500,,60594.0,31850,136000,28100,227000,,159000,173806,45450,808000,45350,93770,324000,82200,6260,59200,20400,60900,48300,576000,39100,49400,66400,41200,380500,116500,42550,22800,298500,195000,587000,35450,90200,39700,42616,172500,135000,411000,67500,286000,67700,279000,134500,48000,73435,1589000,187000,219421,89200,56900,40200,66800,17972,15100,75500,368500,845000,125772,78100,205500,78500,132000,239500,17257,56486,129000,121059,36650,152000,57100,272000,,16300,127000,132500,305849,56052,33000,21550,86600,68200,154500,306831,917000,670000,376500,10800,99053,,3830,,186500,,4450,,22900,,57500,65600,6560,18650,240075,91500,60696,23250,6966,25450,104000,28050,738258,9293,,27350,,12741,26000,10280,14100,126500.0,,9521,20400,17023,51600,64862,3110,16400,134500
2021-03-31,47447,58300,573000,31900,39450,11650,85600,9160,42800,34450,6550,10100,33700,88900,8440,6790,47300,24500,28250,320000,81400,265000,190000,7680,37450,39100,34000,78100,81200,21250,21800,14250,12250,38150,408500,18500,286705,56200,80900,82900,20150,124500,85398,9860,25150,81700,43000,126000,33500,126000,282000,87500,31500,58700,42100,43150,94000,56700,68500,17650,36850,22750,29350,16800,48050,218000,5630,31850,40000,20050,187500,,60343.0,31950,136500,29000,237500,,158000,167134,45700,805000,45800,96551,325500,81400,6170,59800,20350,60900,49050,570000,40150,49950,65500,40600,380500,116500,42800,22300,292000,193500,582000,34850,90700,40900,42859,171000,133000,411000,65800,283500,68500,281000,132500,48450,72431,1570000,187500,215485,89000,57400,40500,64900,19760,15300,75800,360500,873000,125772,77100,205500,77900,131000,241000,17093,57676,128500,119589,36750,150000,56300,258500,,17200,129000,133500,306795,55860,32700,22450,86900,67900,155000,304904,920000,660000,377000,10500,99956,,3810,,183000,,4300,,22900,,57400,66900,6610,18700,240570,85100,62505,23150,7334,25300,103000,28300,739246,9465,,27200,,12548,25500,11040,14000,120500.0,,9606,20350,16912,51300,66230,3210,16650,133500
2021-04-01,47793,56600,558000,31100,39150,11500,85600,9090,41350,34150,6540,10050,33400,87500,8350,6690,47200,24000,28200,318500,81400,266500,189000,7510,36800,39200,33600,77500,80300,21000,22200,14450,12250,38250,405000,18200,287181,55000,81300,83500,20350,124500,86248,9680,25400,81900,41700,132500,33200,125500,286000,85700,32250,57800,40500,42150,93200,56500,67700,18200,36250,22500,28900,16200,46350,219000,5610,31650,39450,20000,187000,,59843.0,32300,134000,27800,235000,,162500,171137,46550,819000,45100,94564,322000,82900,5990,60500,20250,61200,48000,570000,40450,49350,66500,39950,371500,116500,42100,22300,294500,191000,582000,34700,88400,40250,42373,168500,134500,416000,66200,285000,67500,279000,140500,49050,72340,1578000,192000,237624,89600,57100,40300,65600,19760,14550,74400,352500,875000,127595,77600,209000,81000,130000,259500,17216,57768,133500,118609,36200,159000,57700,261000,,16550,125500,131500,306795,56052,32500,23000,85900,69200,155500,308275,924000,667000,378500,10550,100157,,3805,,180500,,4340,,23550,,57400,64200,6440,19500,236610,82900,62255,23500,7098,25400,104500,27400,738258,9465,,27200,,12210,25650,10850,13900,119000.0,,8971,19900,16800,51500,65741,3140,16550,128500
2021-04-02,48483,56400,545000,30850,39350,11550,89900,9040,41150,33900,6360,10000,32850,86600,8150,6570,46500,23600,27600,318500,81300,257000,186500,7450,36350,39250,33700,77600,81200,21350,22050,14500,12300,37600,405500,18000,287181,53900,80200,86600,20000,124500,87381,9710,25400,82100,41850,135000,32900,124000,284500,84300,33100,57700,40450,42150,93000,56000,66500,18200,36500,22900,28700,15950,46950,233500,5610,30750,38650,19550,188500,,60093.0,33550,132000,28050,229000,,159500,176808,46600,828000,44900,92180,321500,84800,6090,59500,20300,60400,47050,571000,41250,49300,66400,40250,384500,118500,42000,23650,306000,190500,581000,34400,87800,39900,42373,169500,133000,411500,68000,283500,67800,274000,141000,49150,72887,1570000,195000,237624,90600,56400,39500,66100,18955,14150,72000,347000,885000,127595,82600,210000,80700,130000,261000,17339,57860,133500,117628,36350,158500,57500,258500,,15700,127000,131000,303013,55378,32550,25900,85900,71900,158500,305386,954000,668000,379500,10450,100559,,3830,,182000,,4340,,23650,,57400,66500,6460,19300,240570,81300,60820,23450,6966,25350,105000,27800,735293,9379,,27250,,12548,26200,10710,13900,117500.0,,9098,20050,16800,50500,64569,3060,16200,131500
2021-04-05,48138,56900,551000,31450,39550,11450,91500,9080,41750,33750,6360,10050,33150,87700,8180,6630,46550,23600,27750,334500,81200,245000,187500,7560,37000,38900,33700,78000,80400,20950,22250,14650,12150,37200,406500,17950,279561,54600,80400,85500,19750,125000,86720,9710,25400,82300,42300,132500,33150,125500,279500,84800,33150,61400,41550,41950,92500,56400,67100,18300,36250,24600,29350,15650,49900,234000,5630,30900,39150,19850,187500,,60343.0,32800,137000,28750,232500,,159000,172805,47400,817000,45100,91386,305000,85400,6210,62800,20150,61000,47400,569000,43900,49750,65200,41250,397000,118000,42000,23700,304000,194000,588000,33750,89000,40950,43686,172000,133000,410000,67000,284000,68400,285500,143000,48600,72978,1551000,193000,228768,90400,56100,41100,66000,19268,14600,72000,342000,885000,126684,81700,209500,78200,130500,261500,17339,57493,134000,117628,37750,154500,57800,260000,,15850,131000,127500,291195,54800,31150,26800,86000,72400,162500,301532,983000,655000,377000,10150,100759,,3825,,180500,,4440,,23200,,52900,67400,6430,19050,245520,85300,60072,24000,7174,25350,103500,28350,741222,9509,,27050,,12644,27900,10560,13950,118000.0,,9182,20050,16688,50100,63788,3070,16300,133000
2021-04-06,48569,56500,556000,30650,41000,11650,91000,9060,41100,34200,6430,10100,33150,86700,8220,6630,46350,23500,28050,328500,80900,250500,188000,7500,37150,38750,33400,77500,79600,21150,22100,15550,12650,37350,404500,17950,276703,53000,80000,84900,19950,125500,85492,10050,25400,81900,42300,135000,33000,129500,279500,85000,33050,61200,40800,42650,93000,56400,65000,18000,36650,25850,29200,15450,49150,230000,5570,30500,38850,20600,186000,,61095.0,31900,138500,29150,250000,,160500,167467,46900,812000,45650,92180,296000,86000,6240,62300,19850,59700,47550,568000,44000,49750,65900,41300,393000,117000,41700,24050,297000,191000,591000,32550,90100,40300,43589,169500,134500,407000,65800,283500,67100,289000,143000,48000,72887,1561000,191500,224832,89600,56600,42200,66100,19089,14400,73700,324000,870000,125317,79800,212000,79100,130000,257000,17380,56578,131000,117628,37500,160000,56800,258500,,15850,129500,125500,286941,54222,30600,28600,86700,72000,159500,301532,983000,642000,388500,10250,109189,,3810,,183500,,4525,,22950,,50600,67000,6490,19950,256410,84200,58824,23850,7070,25500,102000,28500,745176,9465,,27100,,12548,27600,11040,13900,115500.0,,8844,20100,16688,48600,64471,3145,16500,130000
2021-04-07,48483,56600,585000,30750,41800,12100,94400,9170,42300,34500,6580,10650,33650,86900,8270,6800,46250,23600,27950,329000,81000,246000,188000,7480,37700,38900,33500,77400,80100,21500,22400,15700,12700,37500,413500,18400,276703,53600,79800,85300,20300,129000,86248,10250,25700,81600,42650,138500,33600,130000,278000,85400,32700,61200,40900,42800,92600,55600,65200,18250,36350,25600,29400,15500,49250,230000,5570,30950,39200,20750,183000,,61595.0,31950,135000,30500,261000,,161000,166800,45400,811000,45650,96551,298500,85600,6160,62300,20100,62000,48500,571000,42100,50300,65800,40850,393500,117000,42300,24800,300500,190000,589000,32950,89800,39900,43784,170000,135000,408000,65600,284000,64600,283500,143500,46800,72887,1549000,196500,228768,88900,56000,42400,66100,18687,15800,75500,327500,868000,125317,79000,213500,77800,130500,252500,17380,57401,133500,118119,37600,158500,55900,258000,,15800,128500,126000,289304,56534,30600,27300,85600,71700,163000,316946,982000,654000,384500,10200,108788,,3795,,183000,,4670,,22800,,51500,65500,6490,19950,273240,85900,59386,24050,7051,25600,102500,28150,756047,9766,,27200,,12499,27200,11180,13950,114500.0,,8802,20200,16744,48800,63299,3265,16350,127500
2021-04-08,48310,56600,572000,30400,41800,12250,98400,9160,41650,34150,6600,10600,33900,86600,8220,6760,46250,23450,27900,331500,81200,250000,189500,7610,37400,39050,33500,77300,79700,21900,22450,15700,12600,37650,411000,18500,282418,52800,80200,87100,20000,128500,86342,10300,25850,81700,45400,137000,33750,127000,279000,86700,33000,61700,41200,43100,92900,57800,65700,18450,35500,25000,29800,15700,50500,231500,5540,31000,39300,20300,180000,,63598.0,31750,133000,30500,273500,,159000,170136,45600,810000,45550,98538,304000,84700,6190,62300,20050,61600,49800,568000,41450,49700,65300,40200,391500,125500,42000,24600,317500,189000,589000,33100,89700,39700,45146,170500,138000,405000,66200,285500,63900,279500,144000,46700,74529,1585000,192500,239592,89000,55800,41200,67000,18732,16100,79100,327000,899000,127595,80500,209500,76700,127500,256000,17627,57035,133500,118119,37950,156500,56100,257000,,16000,128000,129000,294504,56823,31750,28100,85100,74400,160000,315501,984000,657000,381500,10200,109992,,3760,,179000,,4665,,23000,,53700,65700,7000,19500,264330,88900,60571,23850,7136,25150,105500,28300,754070,9766,,27200,,12934,26750,11660,14000,125500.0,,8886,20100,16688,50000,62127,3320,16050,130000
2021-04-09,47706,56600,573000,30900,41800,12000,99900,9160,41250,34400,6620,10300,33700,86100,8150,6750,46100,23200,27950,328000,81600,254000,190000,7560,37150,38900,33450,76700,78900,21750,22450,15800,12700,38050,412000,18450,279084,52600,80300,84600,20300,129000,85681,10400,26400,82300,45450,136000,33200,126500,293000,85100,33100,62600,41850,43050,93000,57700,65800,18200,35900,25400,29100,15350,50600,228500,5540,30850,39950,20500,180500,,63598.0,31700,132500,29850,272000,,162000,173472,45750,812000,45950,95359,302000,83600,6040,64000,20100,61000,50500,571000,43000,49500,67100,41600,389000,125500,41900,24400,305500,187500,589000,35750,88900,40050,45195,171000,138500,420000,65600,293500,69300,280500,140000,47700,75715,1566000,192000,234180,90000,56000,41700,66600,18776,15600,82400,343500,925000,130785,78600,210500,77400,128000,262500,17668,57768,136500,119099,36950,158500,55700,252500,,16000,131500,131000,292614,57111,33000,28450,85200,77600,161000,317427,1004000,663000,383500,10750,112000,,3770,,178000,,4660,,23700,,53300,65200,6810,19300,255420,89100,60072,23850,7098,24950,109000,28100,760988,9551,,27000,,12837,26850,11660,13950,130500.0,,9056,20050,16688,52100,61346,3210,16150,128000
2021-04-12,48828,56600,567000,30550,41350,11950,103500,9180,41600,34550,6630,10400,33100,85400,8240,6800,46200,23250,27850,329500,82000,248000,190500,7650,37400,39050,33350,76000,78200,21700,22100,16550,12600,37700,413000,18450,277179,53400,81000,84300,20000,129500,89743,10250,26600,82300,44750,137000,33000,125500,295500,84800,34050,60700,41150,42500,93400,58300,65700,18000,36200,24700,28450,14800,49900,226000,5520,31200,40300,21150,178500,,63849.0,32000,133000,29900,280500,,163500,175807,45050,817000,45400,93770,311000,83200,6020,64600,20050,60900,52000,575000,42500,49500,68000,43100,382000,124000,41950,24850,302500,186500,606000,37200,88500,39900,44514,169500,141000,416500,65700,293500,69200,280000,137500,48400,74985,1564000,191000,262223,90200,56400,41500,66900,18151,15700,83700,340000,906000,130785,77500,208000,77800,127500,263500,17668,60240,144000,116648,35950,156500,55000,255500,,15900,140000,134500,293559,58074,33150,31200,85500,77000,169000,329470,1015000,655000,385500,10750,112000,,3800,,178000,,4775,,24000,,53500,66900,6710,18900,249975,90800,60446,23850,7192,24750,110000,29000,772848,9810,,26800,,12741,26700,11560,13850,132000.0,,8928,19950,16633,50800,60662,3230,15950,131500
2021-04-13,51761,58700,572000,30750,41100,11950,107500,9200,41250,34150,6540,10350,33300,85600,8130,6750,44800,23200,28100,327000,82300,245000,190500,7660,37250,39050,33350,76700,77800,21750,22150,16600,13100,37400,417500,18700,275274,53500,81200,85500,20300,135500,90593,10150,26400,82300,43700,136000,33050,125000,299500,85200,33700,60400,41450,42500,95200,59600,65300,17900,36100,24650,27950,14850,48700,230000,5590,31350,40150,21650,183500,,63598.0,32150,135500,29900,274500,,162000,184147,44850,868000,45550,93372,302000,84000,6140,62000,21000,61000,52300,574000,43600,49250,67800,42100,384000,120500,42400,24900,301500,189500,603000,38000,88300,40400,44173,169500,141000,415000,66200,295500,68900,280000,139500,49300,75715,1563000,191500,272554,90600,58200,41200,69100,17972,15250,81000,369500,914000,130785,77900,212500,92400,127500,263500,18900,60331,145000,117628,36000,157500,55200,268000,,16050,138500,136500,298758,58268,33400,31300,84900,76700,166500,333805,1037000,690000,388500,10650,112000,,3805,,175000,,4720,,24350,,55000,66600,6620,18900,249975,90100,60321,23900,7183,25000,114000,28900,774824,9895,,26650,,12982,28700,11560,13750,137500.0,,9013,19950,16688,52800,61052,3250,15850,133000
2021-04-14,50639,59400,577000,31400,41100,11950,105500,9160,41150,34100,6470,10400,33450,85700,8060,6720,45200,23250,28050,338500,82400,251000,190000,7690,37100,40650,33350,80600,79900,21850,22650,16500,13100,37650,413000,19000,274322,53200,80800,86000,20200,139000,95883,10200,26500,82500,44000,136500,33100,125500,293500,89600,34550,60600,41550,42850,95300,61400,64800,18000,35550,24600,28500,15250,49500,232500,5540,32100,40400,21850,184000,,65101.0,32300,136500,30100,276000,,162500,184814,45100,897000,46800,96154,307500,84000,6070,62000,21550,60000,51000,574000,43400,49900,68400,42500,384000,121000,43900,25450,310000,190500,612000,37850,87500,41300,44903,169500,139000,414500,65600,294000,68700,277000,137000,49050,75989,1565000,190500,272062,91400,58000,40800,69700,18016,14900,81700,359500,916000,133520,78200,217500,96000,127500,264500,18983,59141,149000,117628,35900,161500,54700,265500,,16300,141500,139000,297813,58171,35150,35350,83800,76800,169000,329470,1000000,697000,391500,10800,112000,,3820,,176000,,4755,,25250,,55000,66400,6730,18950,233145,90000,62879,24200,7127,24750,111500,28500,780754,9810,,26300,,13851,29000,11470,13950,135500.0,,9267,20000,16912,52900,60466,3315,15900,133500
2021-04-15,51847,59500,600000,30950,41300,12050,106000,9240,41650,34500,6480,10400,33300,87300,8080,6750,45500,23550,28600,346000,82900,252500,190500,7610,37450,41400,34550,80200,78900,22200,22600,16050,13200,37700,418000,18900,270988,54000,82000,85200,20000,136500,103441,10100,26350,82000,44150,136000,35000,124000,284500,91200,36300,60500,42000,42900,97700,60900,66900,17900,35100,25150,28200,14950,49500,230500,5590,31550,40000,21100,184000,,67104.0,31950,133000,29850,272500,,159500,183146,45500,891000,46650,98935,307000,84100,5970,60800,21600,59900,50600,570000,42350,51600,67000,41950,384500,117500,43600,25700,308500,189000,612000,40000,87700,40700,45146,169000,136000,417000,64600,293500,69400,274000,137500,48200,75077,1561000,191500,272062,91400,57600,40700,69400,18016,14550,80600,396000,920000,134887,77500,218000,92500,123000,265000,18531,60240,147000,120079,35550,172000,53900,267000,,16700,141000,139000,292614,62793,35750,37200,83700,75700,169000,344884,977000,700000,391000,11150,120500,,3810,,174500,,4870,,25300,,54700,66000,6730,19350,247500,90400,61818,24100,7060,24500,112000,28400,796567,9852,,26450,,13465,29050,11520,14850,130000.0,,9140,20300,16856,51700,60466,3290,15650,134500
2021-04-16,52106,59100,700000,32700,41600,12000,106000,9150,41000,34500,6420,10250,33250,89600,7930,6620,45450,23750,28450,343500,82800,250000,191000,7610,36900,41650,34500,80800,79200,22300,22600,16350,13150,37550,421500,18600,272417,52700,81600,86900,20100,139000,103913,10000,26300,81600,44850,136000,35150,123500,286000,92000,36000,67400,41400,45800,97400,61400,66200,17850,35350,24700,27900,15000,49000,231500,5650,31550,39950,20800,184500,,67354.0,31600,131500,31150,272000,,159500,183480,45550,897000,46750,103703,308000,83900,6340,61300,21150,58800,49550,570000,41850,52000,66700,41150,408000,117500,44000,26400,306000,192000,615000,40350,88500,40450,45876,170000,139500,419500,64800,293000,68400,277500,137500,48200,74256,1560000,193500,272062,90900,57800,40600,70000,18151,14900,84900,395000,912000,138532,77600,217000,90800,120500,263000,19188,61338,148500,128411,35000,168500,54100,263000,,16950,146000,140000,291195,61542,35800,37050,84000,74900,170000,340549,988000,694000,391500,11300,119000,,3800,,179500,,4870,,24850,,54700,66600,6750,18950,249000,89800,63128,23950,6975,24300,111500,28400,821274,9895,,26500,,13513,29000,11420,14600,132000.0,,9013,20450,16800,51400,60857,3190,15550,137000
2021-04-19,51933,58700,693000,32100,41200,11850,104000,9150,40950,34350,6500,10250,33100,90400,7960,6680,46200,24050,28350,354000,83000,265000,192500,7840,36800,41050,35000,81100,78200,21950,23050,16550,13050,37550,420000,18850,276703,52300,81500,85700,19950,138500,106747,9980,25850,81700,45500,133000,35200,123000,293000,91900,34550,69200,40850,46500,97100,60200,67100,18000,35700,24700,28100,14900,49500,230000,5640,31450,40200,20850,184500,,68356.0,32000,132000,33400,282000,,159500,186816,45950,881000,46350,104497,312500,83300,6510,61100,20800,58300,50800,572000,42500,53100,67000,41600,400500,119000,43550,25700,305000,189500,618000,40750,89000,40350,46557,169000,138500,416500,64800,293500,68600,278000,138000,47600,74256,1558000,199000,267634,91900,58000,40200,70000,18419,14900,86500,406000,894000,137620,77400,216500,89700,122000,268000,19230,61430,144000,129881,34850,171000,57900,264000,,16900,143500,140500,292614,66453,35250,37450,83900,75000,167000,342957,1011000,688000,390000,11700,119000,,3805,,179000,,4950,,24250,,54400,67800,6860,18500,241500,101000,63503,24200,6834,24700,113500,29100,820286,10024,,26350,,13465,28300,11330,14550,140500.0,,8886,20750,17247,50500,61346,3195,15600,140000
2021-04-20,52624,59000,715000,31500,41950,12150,110000,9220,42300,34650,6530,10400,33750,93300,8020,6750,47350,24850,28900,355500,83800,267500,194500,7810,37500,41450,35500,82200,79000,22150,23050,16650,13300,37700,418500,18700,278132,53100,81200,85900,20100,139500,104385,10150,26450,81800,46000,139500,35950,124500,294500,94100,35400,69300,42000,47350,98200,60500,68300,18100,36300,24750,28550,15300,50100,229000,5620,32450,42500,23400,188500,,68356.0,33450,133500,33550,286000,,163000,186482,46200,893000,47150,106881,319500,83900,6520,63000,21600,59000,50600,573000,42500,53400,67300,43500,421000,121500,43650,24700,304500,189000,635000,40400,90100,40700,48114,171000,139500,417500,64900,293000,68400,281000,138500,47350,75624,1571000,200000,264191,92700,60100,40300,71300,19000,15000,85700,400000,882000,135342,77300,217000,93400,121500,263000,18325,62437,143000,135273,35000,172000,60600,265000,,16950,147500,139000,283631,66453,35300,43100,85000,75000,167000,342957,1055000,690000,391000,11650,119500,,3905,,180000,,5060,,24350,,56400,69900,7210,18550,242000,101000,63004,24250,6853,25000,119000,28950,827204,10541,,26850,,13416,28500,11520,15100,139500.0,,8928,21400,16967,50500,62908,3305,15900,139000
2021-04-21,52106,57800,738000,30500,41150,11950,110000,9140,41550,34100,6540,10150,33200,98600,8060,6810,46000,24350,28800,351000,83300,282000,193000,7810,36750,42750,34850,80400,77400,21950,22900,16550,13300,37050,418000,18300,272893,52400,80800,83800,19700,135000,102968,9880,26200,81100,46000,135000,34950,122500,303000,92800,34150,69000,42300,46650,96000,62000,66700,17350,35800,24900,27900,15400,50300,225500,5510,31800,42100,23050,187000,,67104.0,32450,141000,33050,293000,,158500,186816,45850,864000,46500,102511,311000,82600,6280,64400,22100,58400,48850,567000,41000,53100,66300,42150,428000,119500,42350,24750,298500,184500,619000,39850,88700,39450,48162,169500,141000,413000,63300,289500,68500,274500,132500,46300,76080,1544000,195000,259763,91300,57600,39700,68500,19000,14850,83100,390000,857000,127140,76100,215500,93000,120500,254500,18366,62711,142000,133312,34000,166000,60800,257000,,16400,145500,143000,274650,71366,35750,43750,83700,74100,167000,345366,1082000,671000,380500,11500,118000,,3865,,178500,,5090,,24150,,55300,67900,7030,18100,242000,103000,61569,23900,6731,24550,120000,29000,823251,10584,,26400,,13127,28000,11420,15150,149500.0,,8802,20350,16744,50500,61736,3250,15550,135500
